ID,RefID,SurveyorName,TimeStamp,PDVRefID,PDVIMG,OlaID
852444,271942163,kotr_cr_10012,2022-02-06 02:30:13.060000000,1500737611,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271942163/KO_TRAD_CR_202202-PDVF-271942163%2B1.jpg,84
852445,271941640,kotr_cr_10012,2022-02-06 02:30:13.060000000,1500059277,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271941640/KO_TRAD_CR_202202-PDVF-271941640%2B2.jpg,84
852446,271942698,kotr_cr_10012,2022-02-06 02:30:13.060000000,1500196755,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271942698/KO_TRAD_CR_202202-PDVF-271942698%2B1.jpg,84
852447,271943716,kotr_cr_10012,2022-02-06 02:30:13.060000000,1500096750,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271943716/KO_TRAD_CR_202202-PDVF-271943716%2B1.jpg,84
852448,271945830,kotr_ni_10001,2022-02-06 02:30:13.060000000,1602031949,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/271945830/KO_TRAD_NI_202202-PDVF-271945830%2B1.jpg,84
852449,271944501,kotr_cr_10012,2022-02-06 02:30:13.060000000,1500187754,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271944501/KO_TRAD_CR_202202-PDVF-271944501%2B1.jpg,84
852450,271945834,kotr_ni_10001,2022-02-06 02:30:13.060000000,1602540287,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/271945834/KO_TRAD_NI_202202-PDVF-271945834%2B1.jpg,84
852451,271945192,kotr_cr_10012,2022-02-06 02:30:13.060000000,1500059494,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271945192/KO_TRAD_CR_202202-PDVF-271945192%2B1.jpg,84
852453,271945844,kotr_ni_10001,2022-02-06 02:30:13.060000000,1602549835,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/271945844/KO_TRAD_NI_202202-PDVF-271945844%2B1.jpg,84
852454,271946603,kotr_ni_10001,2022-02-06 02:30:13.060000000,1602519835,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/271946603/KO_TRAD_NI_202202-PDVF-271946603%2B1.jpg,84
852455,271946608,kotr_ni_10001,2022-02-06 02:30:13.060000000,1602528251,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/271946608/KO_TRAD_NI_202202-PDVF-271946608%2B1.jpg,84
852456,271946613,kotr_ni_10001,2022-02-06 02:30:13.060000000,1602534177,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/271946613/KO_TRAD_NI_202202-PDVF-271946613%2B1.jpg,84
852457,271946019,kotr_ni_10001,2022-02-06 02:30:13.060000000,1602013997,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/271946019/KO_TRAD_NI_202202-PDVF-271946019%2B1.jpg,84
852458,271946612,kotr_sv_10005,2022-02-06 02:30:13.060000000,6004052813,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/271946612/KO_TRAD_ES_202202-PDVF-271946612%2B1.jpg,84
852459,271946670,kotr_ni_10001,2022-02-06 02:30:13.060000000,1602542913,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/271946670/KO_TRAD_NI_202202-PDVF-271946670%2B1.jpg,84
852460,271946676,kotr_sv_10005,2022-02-06 02:30:13.060000000,6000600609,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/271946676/KO_TRAD_ES_202202-PDVF-271946676%2B1.jpg,84
852461,271948103,kotr_sv_10005,2022-02-06 02:30:13.060000000,6000603106,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/271948103/KO_TRAD_ES_202202-PDVF-271948103%2B1.jpg,84
852463,271948154,kotr_sv_10005,2022-02-08 02:30:10.530000000,6004101173,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/271948154/KO_TRAD_ES_202202-PDVF-271948154%2B1.jpg,84
852465,271948176,kotr_sv_10005,2022-02-06 02:30:13.060000000,6000607508,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/271948176/KO_TRAD_ES_202202-PDVF-271948176%2B2.jpg,84
852467,271950637,kotr_sv_10005,2022-02-06 02:30:13.060000000,6000600173,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/271950637/KO_TRAD_ES_202202-PDVF-271950637%2B2.jpg,84
852469,271950642,kotr_sv_10005,2022-02-06 02:30:13.060000000,6000617495,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/271950642/KO_TRAD_ES_202202-PDVF-271950642%2B2.jpg,84
852474,271951285,kotr_sv_10005,2022-02-06 02:30:13.060000000,6004029460,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/271951285/KO_TRAD_ES_202202-PDVF-271951285%2B1.jpg,84
852489,271959417,kotr_gta_10005,2022-02-06 02:30:13.060000000,7808016942,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271959417/KO_TRAD_ABVO_GT_202202-PDVF-271959417%2B5.jpg,84
852490,271959458,kotr_gta_10005,2022-02-06 02:30:13.060000000,7820002497,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271959458/KO_TRAD_ABVO_GT_202202-PDVF-271959458%2B1.jpg,84
852491,271959567,kotr_gta_10001,2022-02-06 02:30:13.060000000,7704120746,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271959567/KO_TRAD_ABVO_GT_202202-PDVF-271959567%2B1.jpg,84
852492,271960085,kotr_gta_10001,2022-02-06 02:30:13.060000000,7700017172,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271960085/KO_TRAD_ABVO_GT_202202-PDVF-271960085%2B1.jpg,84
852493,271959694,kotr_gta_10001,2022-02-06 02:30:13.060000000,7704120799,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271959694/KO_TRAD_ABVO_GT_202202-PDVF-271959694%2B1.jpg,84
852494,271960257,kotr_gta_10001,2022-02-06 02:30:13.060000000,7704122493,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271960257/KO_TRAD_ABVO_GT_202202-PDVF-271960257%2B1.jpg,84
852495,271960526,kotr_gta_10001,2022-02-06 02:30:13.060000000,7704122479,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271960526/KO_TRAD_ABVO_GT_202202-PDVF-271960526%2B1.jpg,84
852496,271960704,kotr_gta_10001,2022-02-06 02:30:13.060000000,7700094314,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271960704/KO_TRAD_ABVO_GT_202202-PDVF-271960704%2B1.jpg,84
852497,271961293,kotr_gta_10001,2022-02-06 02:30:13.060000000,7700104882,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271961293/KO_TRAD_ABVO_GT_202202-PDVF-271961293%2B2.jpg,84
852498,271961672,kotr_gta_10001,2022-02-06 02:30:13.060000000,7704300632,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271961672/KO_TRAD_ABVO_GT_202202-PDVF-271961672%2B2.jpg,84
852499,271964269,kotr_gta_10001,2022-02-06 02:30:13.060000000,7700108470,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271964269/KO_TRAD_ABVO_GT_202202-PDVF-271964269%2B1.jpg,84
852501,271965051,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500061405,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271965051/KO_TRAD_CR_202202-PDVF-271965051%2B2.jpg,84
852503,271965355,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540006999,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271965355/KO_TRAD_CR_202202-PDVF-271965355%2B2.jpg,84
852504,271965731,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500737728,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271965731/KO_TRAD_CR_202202-PDVF-271965731%2B1.jpg,84
852509,271965918,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540015288,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271965918/KO_TRAD_CR_202202-PDVF-271965918%2B3.jpg,84
852511,271966133,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540013056,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271966133/KO_TRAD_CR_202202-PDVF-271966133%2B2.jpg,84
852512,271984415,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500153303,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/271984415/KO_TRAD_CR_202202-PDVF-271984415%2B3.jpg,84
852520,272023199,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500061645,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272023199/KO_TRAD_CR_202202-PDVF-272023199%2B3.jpg,84
852528,272029126,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540022590,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272029126/KO_TRAD_CR_202202-PDVF-272029126%2B1.jpg,84
852531,272029567,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540025729,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272029567/KO_TRAD_CR_202202-PDVF-272029567%2B1.jpg,84
852533,272030484,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500144201,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272030484/KO_TRAD_CR_202202-PDVF-272030484%2B1.jpg,84
852541,272036905,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500722625,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272036905/KO_TRAD_CR_202202-PDVF-272036905%2B2.jpg,84
852542,271964190,kotr_gta_10001,2022-02-08 00:21:02.137000000,7700100619,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271964190/KO_TRAD_ABVO_GT_202202-PDVF-271964190%2B2.jpg,84
852543,271963793,kotr_gta_10001,2022-02-06 02:30:13.060000000,7700029037,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271963793/KO_TRAD_ABVO_GT_202202-PDVF-271963793%2B2.jpg,84
852545,272037873,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500063363,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272037873/KO_TRAD_CR_202202-PDVF-272037873%2B2.jpg,84
852546,272038146,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540015463,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272038146/KO_TRAD_CR_202202-PDVF-272038146%2B2.jpg,84
852549,272038613,kotr_sv_10009,2022-02-06 02:30:13.060000000,6000801620,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/272038613/KO_TRAD_ES_202202-PDVF-272038613%2B1.jpg,84
852550,272038668,kotr_sv_10009,2022-02-06 02:30:13.060000000,6000806343,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/272038668/KO_TRAD_ES_202202-PDVF-272038668%2B1.jpg,84
852551,272038692,kotr_sv_10009,2022-02-06 02:30:13.060000000,6000327431,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/272038692/KO_TRAD_ES_202202-PDVF-272038692%2B2.jpg,84
852552,272038708,kotr_sv_10009,2022-02-06 02:30:13.060000000,6004021871,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/272038708/KO_TRAD_ES_202202-PDVF-272038708%2B1.jpg,84
852553,272038729,kotr_sv_10009,2022-02-06 02:30:13.060000000,6004025524,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/272038729/KO_TRAD_ES_202202-PDVF-272038729%2B1.jpg,84
852554,272038753,kotr_sv_10009,2022-02-06 02:30:13.060000000,6004022039,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/272038753/KO_TRAD_ES_202202-PDVF-272038753%2B1.jpg,84
852556,272038810,kotr_sv_10009,2022-02-06 02:30:13.060000000,6004105819,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/272038810/KO_TRAD_ES_202202-PDVF-272038810%2B1.jpg,84
852557,272038845,kotr_sv_10009,2022-02-06 02:30:13.060000000,6000326944,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/272038845/KO_TRAD_ES_202202-PDVF-272038845%2B1.jpg,84
852558,272038938,kotr_sv_10009,2022-02-06 02:30:13.060000000,6000806150,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/272038938/KO_TRAD_ES_202202-PDVF-272038938%2B1.jpg,84
852560,272039013,kotr_cr_10006,2022-02-06 02:30:13.060000000,1500027207,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272039013/KO_TRAD_CR_202202-PDVF-272039013%2B3.jpg,84
852570,272039883,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540030867,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272039883/KO_TRAD_CR_202202-PDVF-272039883%2B1.jpg,84
852580,272040272,kotr_cr_10006,2022-02-06 02:30:13.060000000,1500110573,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272040272/KO_TRAD_CR_202202-PDVF-272040272%2B1.jpg,84
852581,272040585,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540025895,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272040585/KO_TRAD_CR_202202-PDVF-272040585%2B2.jpg,84
852584,272040779,kotr_cr_10006,2022-02-06 02:30:13.060000000,1540018458,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272040779/KO_TRAD_CR_202202-PDVF-272040779%2B1.jpg,84
852585,272041310,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500149062,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272041310/KO_TRAD_CR_202202-PDVF-272041310%2B1.jpg,84
852587,272042179,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540008132,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272042179/KO_TRAD_CR_202202-PDVF-272042179%2B3.jpg,84
852588,272044206,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500172845,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272044206/KO_TRAD_CR_202202-PDVF-272044206%2B1.jpg,84
852590,272042681,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500101950,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272042681/KO_TRAD_CR_202202-PDVF-272042681%2B1.jpg,84
852591,272045116,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500705863,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272045116/KO_TRAD_CR_202202-PDVF-272045116%2B1.jpg,84
852592,272047535,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540032835,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272047535/KO_TRAD_CR_202202-PDVF-272047535%2B3.jpg,84
852593,272044515,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540022962,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272044515/KO_TRAD_CR_202202-PDVF-272044515%2B3.jpg,84
852594,272047768,kotr_cr_10011,2022-02-06 02:30:13.060000000,1500068865,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272047768/KO_TRAD_CR_202202-PDVF-272047768%2B3.jpg,84
852595,272046589,kotr_cr_10011,2022-02-06 02:30:13.060000000,1540022616,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272046589/KO_TRAD_CR_202202-PDVF-272046589%2B2.jpg,84
852599,272047945,kotr_cr_10011,2022-02-07 02:30:10.643000000,1500701827,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272047945/KO_TRAD_CR_202202-PDVF-272047945%2B1.jpg,84
852610,272052888,kotr_cr_10011,2022-02-07 02:30:10.643000000,1500159622,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272052888/KO_TRAD_CR_202202-PDVF-272052888%2B1.jpg,84
852623,272055147,kotr_cr_10006,2022-02-07 02:30:10.643000000,1500173604,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272055147/KO_TRAD_CR_202202-PDVF-272055147%2B1.jpg,84
852625,272055344,kotr_do_10010,2022-02-06 02:30:13.060000000,9000111385,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/272055344/KO_TRAD_DO_202202-PDVF-272055344%2B1.jpg,84
852630,272056191,kotr_cr_10011,2022-02-07 02:30:10.643000000,1500068841,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272056191/KO_TRAD_CR_202202-PDVF-272056191%2B1.jpg,84
852633,272056918,kotr_cr_10011,2022-02-07 02:30:10.643000000,1500068863,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/272056918/KO_TRAD_CR_202202-PDVF-272056918%2B1.jpg,84
852660,272066010,kotr_do_10010,2022-02-06 02:30:13.060000000,9000002527,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/272066010/KO_TRAD_DO_202202-PDVF-272066010%2B1.jpg,84
852678,272069321,kotr_ni_10003,2022-02-07 02:30:10.643000000,1602554296,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/272069321/KO_TRAD_NI_202202-PDVF-272069321%2B1.jpg,84
852733,272083968,kotr_gta_10002,2022-02-06 02:30:13.060000000,7800086316,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/272083968/KO_TRAD_ABVO_GT_202202-PDVF-272083968%2B1.jpg,84
852758,272088334,kotr_hn_10010,2022-02-06 02:30:13.060000000,8001666977,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/272088334/KO_TRAD_HN_202202-PDVF-272088334%2B1.jpg,84
852775,272093127,kotr_gte_10004,2022-02-06 02:30:13.060000000,2603009712,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/272093127/KO_TRAD_EMBO_GT_202202-PDVF-272093127%2B1.jpg,84
852797,272098571,kotr_pa_10003,2022-02-07 02:30:10.643000000,1105500838,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/272098571/KO_TRAD_PA_202202-PDVF-272098571%2B1.jpg,84
852817,272101107,kotr_hn_10007,2022-02-06 02:30:13.060000000,8004510579,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/272101107/KO_TRAD_HN_202202-PDVF-272101107%2B1.jpg,84
852843,272107180,kotr_ni_10003,2022-02-07 02:30:10.643000000,1602049767,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/272107180/KO_TRAD_NI_202202-PDVF-272107180%2B1.jpg,84
852860,272113780,kotr_gta_10007,2022-02-06 02:30:13.060000000,7700026906,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/272113780/KO_TRAD_ABVO_GT_202202-PDVF-272113780%2B3.jpg,84
852861,271332516,kotr_gta_10007,2022-02-06 02:30:13.060000000,7700000122,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/271332516/KO_TRAD_ABVO_GT_202202-PDVF-271332516%2B2.jpg,84
852875,272120380,kotr_gte_10001,2022-02-06 02:30:13.060000000,2603093672,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/272120380/KO_TRAD_EMBO_GT_202202-PDVF-272120380%2B3.jpg,84
852887,272123988,kotr_do_10007,2022-02-06 02:30:13.060000000,9000103379,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/272123988/KO_TRAD_DO_202202-PDVF-272123988%2B1.jpg,84
852893,272123915,kotr_do_10007,2022-02-06 02:30:13.060000000,9000025209,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/272123915/KO_TRAD_DO_202202-PDVF-272123915%2B1.jpg,84
852895,272124910,kotr_do_10010,2022-02-06 02:30:13.060000000,9000137059,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/272124910/KO_TRAD_DO_202202-PDVF-272124910%2B2.jpg,84
852898,272124935,kotr_do_10010,2022-02-06 02:30:13.060000000,9000035199,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/272124935/KO_TRAD_DO_202202-PDVF-272124935%2B1.jpg,84
852919,272126939,kotr_pa_10003,2022-02-07 02:30:10.643000000,1105503608,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/272126939/KO_TRAD_PA_202202-PDVF-272126939%2B1.jpg,84
852934,272128907,kotr_hn_10007,2022-02-06 02:30:13.060000000,8004509552,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/272128907/KO_TRAD_HN_202202-PDVF-272128907%2B1.jpg,84
852940,272130894,kotr_gta_10002,2022-02-06 02:30:13.060000000,7808043078,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/272130894/KO_TRAD_ABVO_GT_202202-PDVF-272130894%2B1.jpg,84
852941,272131886,kotr_hn_10002,2022-02-06 02:30:13.060000000,8001636192,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/272131886/KO_TRAD_HN_202202-PDVF-272131886%2B1.jpg,84
852947,272130232,kotr_hn_10010,2022-02-06 02:30:13.060000000,8001670204,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/272130232/KO_TRAD_HN_202202-PDVF-272130232%2B1.jpg,84
852949,272134008,kotr_gte_10004,2022-02-06 02:30:13.060000000,2603014374,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/272134008/KO_TRAD_EMBO_GT_202202-PDVF-272134008%2B1.jpg,84
852956,272136050,kotr_do_10010,2022-02-06 02:30:13.060000000,9000001705,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/272136050/KO_TRAD_DO_202202-PDVF-272136050%2B1.jpg,84
852958,272134010,kotr_gte_10001,2022-02-06 02:30:13.060000000,2603015210,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/272134010/KO_TRAD_EMBO_GT_202202-PDVF-272134010%2B1.jpg,84
852959,272136096,kotr_do_10010,2022-02-06 02:30:13.060000000,9000003605,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/272136096/KO_TRAD_DO_202202-PDVF-272136096%2B1.jpg,84
852961,272136103,kotr_do_10010,2022-02-06 02:30:13.060000000,9000009550,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/272136103/KO_TRAD_DO_202202-PDVF-272136103%2B1.jpg,84
852969,272137420,kotr_gta_10007,2022-02-06 02:30:13.060000000,7700003603,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/272137420/KO_TRAD_ABVO_GT_202202-PDVF-272137420%2B2.jpg,84
